"S排版數","BOM_TH_PN","TH PN","PROCESSNO","GBOM","版次","狀態","WIPSTATUS","最後派立開立/確認日","CO2 NO","操作人員|生管人員","操作人員|產線人員","操作人員|工程人員","操作人員|品管人員","最新版次","區段別","核准日期","設定日期","工程人員","MAD_DESC","GBOM","TH PN","次序","類別","自製/委外","站別","中文名稱","生管群組","領班群組代碼","領班群組","工程師"
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","31","備用","自製","BXBH-A","GO/NG 檢驗","TEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","32","正常*","自製","BXAE","成檢 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","33","正常*","自製","BXBW","E-MAPPING 0","E-Mapping","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","34","正常*","自製","BXC3","雷射不良標記 0","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","35","檢驗*","自製","BQA1","IPQC 1","SFFQC","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng",""
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","36","正常*","自製","PDHD","100% 讀取 0","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","37","正常*","自製","BXCC","整併 E-Mapping 0","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","38","正常*","自製","PDHF","不良品計數","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","39","正常*","自製","BXCD","比對 0","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN1829AN-X0-B","BLLN1829AN","40","檢驗*","自製","BQAG","FQC","SFFQC","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng",""
"","","BLLN2727C-HBS2T","BLLN2727C-HBS2T-B","BLLN2727C-HBS2T-B-B","B","已核准","生產中","06/22/2018 下午 03:33:36","","溫依凡","邱俊嘉","洪浩恩","林偉全","Y","PF","11/07/2017 上午 10:28:42","11/04/2017 上午 09:21:38","洪浩恩","DPC類","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","1","正常*","自製","PDCA","清洗1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","2","正常*","自製","PDFQ","烘乾 1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","3","正常*","自製","PDSA","結合層 A 0","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","4","正常*","自製","PDPS","結合層 B 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","5","正常*","自製","PDBA","壓乾膜 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","6","正常*","自製","PDEE","曝光 (乾膜) 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","7","正常*","自製","PDDC","顯影(乾膜) 0","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","8","正常*","自製","PDPA","電鍍銅 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","9","正常*","自製","PDAL","磨刷A 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","10","正常*","自製","PDPW","電鍍鎳/金 (1E) 0","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","11","正常*","自製","PDTH","剝膜/蝕刻 1","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","12","正常*","自製","PDIS","DPC檢驗 0","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","13","正常*","自製","PDRG","成品流焊 NA 0","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","14","正常*","自製","BXBB","填洞測漏","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","15","正常*","自製","BXBN","雷射標示反面","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","16","正常*","自製","BXBM","雷射標示正面","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","17","正常*","自製","PDAN","二維條碼讀取測試","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","18","正常*","自製","PDH1","結合2D","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","19","正常*","自製","BTA1","短/斷路電性測試 1","FTEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","20","正常*","自製","BXAL","剝片","F/I (PF)","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","21","正常*","自製","BXBH","GO/NG 檢驗","F/I (PF)","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","22","正常*","自製","PDGC","成品清洗 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","23","正常*","自製","PDC1","電漿清洗 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","24","正常*","自製","BXAE","成檢 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","25","正常*","自製","BXBX","AOI檢驗(正面)","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","26","正常*","自製","BXBY","AOI檢驗(反面)","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","27","正常*","自製","BXC1","核對(正面)","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","28","正常*","自製","BXC2","核對(反面)","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","29","正常*","自製","BXA8","不良品標示","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN2727C-HBS2T-B-B","BLLN2727C-HBS2T","30","檢驗*","自製","BQAG","FQC","SFFQC","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng",""
"","","BLLN501207AN","BLLN501207AN-X3","BLLN501207AN-X3-B","X3","已核准","","07/27/2018 上午 11:15:42","","溫依凡","洪森霖","洪浩恩","詹昕哲","Y","PF","07/19/2018 上午 08:13:09","07/13/2018 上午 10:41:33","洪浩恩","DPC類","BLLN501207AN-X3-B","BLLN501207AN","1","正常*","自製","PDGF","清洗-A","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","2","正常*","自製","PDCA","清洗1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","3","正常*","自製","PDFQ","烘乾 1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","4","正常*","自製","PDSA","結合層 A 0","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","5","正常*","自製","PDPS","結合層 B 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","6","正常*","自製","PDBA","壓乾膜 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","7","正常*","自製","PDEE","曝光 (乾膜) 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","8","正常*","自製","PDDC","顯影(乾膜) 0","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","9","正常*","自製","PDPA","電鍍銅 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","10","正常*","自製","PDAL","磨刷A 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","11","正常*","自製","PDTH","剝膜/蝕刻 1","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","12","正常*","自製","PDIS","DPC檢驗 0","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","13","正常*","自製","PDMN","貼防鍍膠帶 0","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","14","正常*","自製","PDPJ","電鍍鎳/金 (1A) 0","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","15","正常*","自製","PDC6","超音波清洗1","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","16","正常*","自製","BXC4","撕防鍍膠帶 0","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","17","正常*","自製","PDMO","貼防鍍膠帶 1","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","18","正常*","自製","PDH2","磨刷A 1","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","19","正常*","自製","PDQP","化鍍鎳/鈀/金 0","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","20","正常*","自製","BXCG","撕防鍍膠帶1","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","21","正常*","自製","PDGC","成品清洗 0","Plat Ni/Au","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","22","正常*","自製","PDGA","物理清洗 0","Plat Ni/Au","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","23","正常*","自製","PDIT","DPC檢驗 1","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","24","正常*","自製","BXBN","雷射標示反面","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","25","正常*","自製","BXBM","雷射標示正面","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","26","正常*","自製","PDAN","二維條碼讀取測試","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","27","正常*","自製","PDH1","結合2D","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","28","正常*","自製","PDIU","DPC檢驗 2","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","29","正常*","自製","PDRG","成品流焊 NA 0","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","30","正常*","自製","BXBB","填洞測漏","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","31","正常*","自製","BXB5","Laser切割 0","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","32","正常*","自製","PDGD","成品清洗 1","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","33","正常*","自製","PDNA","蝕刻 B 0","Plat Ni/Au","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","34","正常*","自製","BTA1","短/斷路電性測試 1","FTEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","35","正常*","自製","BXAL","剝片","TEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","36","備用","自製","BXBH-A","GO/NG 檢驗","TEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","37","正常*","自製","BXAE","成檢 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu","廖忠明"
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","38","正常*","自製","BXBW","E-MAPPING 0","E-Mapping","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","39","正常*","自製","BXA8","不良品標示","MARK","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","40","檢驗*","自製","BQA1","IPQC 1","SFIPQC1","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","41","正常*","自製","PDHD","100% 讀取 0","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","42","正常*","自製","BXCC","整併 E-Mapping 0","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","43","正常*","自製","PDHF","不良品計數","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","44","正常*","自製","BXCD","比對 0","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLN501207AN-X3-B","BLLN501207AN","45","檢驗*","自製","BQAG","FQC","SFFQC","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng","廖興火"
"","","BLLNL1BK1","BLLNLW5A2-X0","BLLNL1BK1-X0-B-B","X0","已核准","生產中","07/30/2018 上午 11:27:23","","溫依凡","洪森霖","洪浩恩","詹昕哲","Y","PF","07/12/2018 上午 10:22:53","07/12/2018 上午 10:22:49","洪浩恩","DPC類","BLLNL1BK1-X0-B-B","BLLNL1BK1","1","正常*","自製","BXAP","通知 1","P/C","RD-DPC","RD-徐若盈/Zoe_Hsu",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","2","正常*","委外","PDGA","物理清洗 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","3","檢驗*","自製","BQA1","IPQC 1","F/I (PF)","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","4","正常*","自製","PDCA","清洗1","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","洪森霖"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","5","正常*","自製","PDFQ","烘乾 1","SM","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","6","正常*","自製","PDSA","結合層 A 0","Sputter","SPUTTER","PF-SPUTTER廖秭榕/Zoe_Liao","洪森霖"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","7","正常*","自製","PDPS","結合層 B 0","Sputter","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","8","正常*","自製","PDBA","壓乾膜 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","9","正常*","自製","PDEE","曝光 (乾膜) 0","D/F","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","10","正常*","自製","PDDC","顯影(乾膜) 0","D/F","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","11","正常*","自製","PDPA","電鍍銅 0","S/E","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","12","正常*","自製","PDAL","磨刷A 0","S/E","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","13","正常*","自製","PDTH","剝膜/蝕刻 1","S/E","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee","楊勝峰"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","14","正常*","自製","PDIS","DPC檢驗 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","15","正常*","自製","PDGB","物理清洗 1","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","16","正常*","自製","PDPP","化鍍鎳金 0","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","17","正常*","自製","PDIT","DPC檢驗 1","P/C","DPC電鍍","DPC-DPC李惠娟/Huichuan_Lee",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","18","正常*","自製","PDMA","印正面防焊油墨1","SM","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","19","正常*","自製","PDFR","烘乾 2","SM","PF-PRINT","PF-PRINT陳鈺淇/Cherry_Chen","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","20","正常*","自製","PDEA","曝光 (防焊油墨)0","SM","Photo Imaging(曝光)","FD-曝光王書敏/Michelle_Wang","張志傑"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","21","正常*","自製","PDDT","顯影(防焊油墨)0","SM","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","22","正常*","自製","PDHZ","防焊烘烤 0","P/C","Photo Imaging(顯影)","FD-顯影王書敏/Michelle_Wang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","23","正常*","自製","BXBN","雷射標示反面","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","24","正常*","自製","BXBM","雷射標示正面","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","25","正常*","自製","PDAN","二維條碼讀取測試","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","26","正常*","自製","PDGC","成品清洗 0","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","27","正常*","自製","BTA1","短/斷路電性測試 1","Laser Marking","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","28","正常*","自製","BXAL","剝片","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","29","備用","自製","BXBH-A","GO/NG 檢驗","TEST","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","30","正常*","自製","BXAE","成檢 0","F/I (PF)","PF-成檢","PF-成檢吳雅惠/Amy_Wu","廖芸婕"
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","31","正常*","自製","BXBW","E-MAPPING 0","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","32","正常*","自製","BXC3","雷射不良標記 0","MARK","PF-LASER&TEST","PF-L/T黃甯雅 Ningya_huang",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","33","檢驗*","自製","BQA2","IPQC 2","F/I (PF)","PF-IPQC/FQC","PF-IPQC/FQC彭靜苑/Sunny_Peng",""
"","","","","","","","","","","","","","","","","","","","","BLLNL1BK1-X0-B-B","BLLNL1BK1","34","正常*","自製","PDHD","100% 讀取 0","F/I (PF)","PF-AOI","PF-AOI吳雅惠/Amy_Wu",""
